sample,condition,sodium_formate,M285.134T1052.907,M569.292T994.771,M867.584T1358.969,M1123.351T817.469,M985.571T1146.934,M986.591T1195.638,M423.198T1506.423,M879.468T1338.726,M556.445T1212.039,M618.492T1624.789,M393.189T1440.567,M629.464T1456.367,M889.305T842.452,M513.307T1059.952,M513.25T1338.968,M630.465T1474.173,M329.158T1625.781,M660.517T1423.005,M882.48T1339.403,M564.208T942.149,M343.224T1621.712,M609.455T1145.906,M771.504T1195.638,M828.538T1289.688,M523.36T1271.932,M351.253T1019.694,M979.313T847.893,M691.436T1356.203,M575.479T1456.772,M919.292T824.161,M545.37T1372.761,M1085.421T973.898,M1114.854T834.347,M441.224T1179.269,M899.349T990.311,M659.418T1406.262,M841.471T1389.363,M575.479T1473.048,M575.481T1540.694,M331.187T1104.601,M423.211T1338.363,M886.353T1006.792,M585.283T918.479,M956.379T959.199,M329.157T1608.526,M351.108T857.905,M640.557T1608.472,M423.212T1319.031,M541.474T1573.977,M629.459T1473.698,M847.517T1163.004,M652.416T1356.524,M449.365T1540.699,M537.533T1295.888,M561.396T1195.638,M812.538T1253.346,M495.298T1036.333,M617.489T1624.961,M535.409T1440.116,M433.152T909.874,M817.317T940.819,M438.146T926.75,M535.375T1490.352,M808.52T1220.972,M577.49T1591.335,M813.332T1056.081,M869.334T919.017,M325.162T1642.868,M449.347T1490.033,M374.303T1319.161,M605.427T1212.039,M504.265T1099.137,M479.188T913.185,M291.195T1053.001,M821.505T1179.269,M820.327T1006.792,M682.262T843.183,M576.484T1473.551,M764.518T1295.888,M471.313T1295.888,M617.506T1594.034,M534.402T1422.678,M765.518T1313.696,M415.326T1295.888,M1102.351T817.469,M549.424T1473.203,M787.545T1575.098,M567.43T1421.35,M764.517T1325.086,M487.775T1256.694,M677.438T1339.916,M832.307T992.353,M455.315T1295.888,M297.239T1626.197,M425.216T1401.37,M430.319T1557.453,M392.284T1436.378,M386.164T943.456,M635.491T1472.841,M399.308T1262.042,M578.503T1590.788,M549.428T1523.962,M807.348T918.929,M542.478T1573.977,M522.261T1109.944,M425.215T1355.365,M605.427T1490.314,M475.412T1607.605,M330.263T1492.022,M629.463T1474.173,M722.259T892.9,M737.493T1439.78,M523.599T1382.768,M549.431T1507.08,M351.179T1358.969,M330.262T1456.934,M576.484T1557.453,M467.383T1523.593,M951.603T1424.253,M477.403T1542.988,M477.407T1590.788,M549.426T1489.95,M471.336T1557.26,M330.263T1439.913,M629.529T1601.79,M449.369T1557.545,M576.533T1641.124,M619.438T1245.233,M652.503T1490.314,M313.161T1621.4,M295.151T1624.873,M772.55T1170.538,M494.565T1319.161,M423.321T1473.286,M722.581T1518.016,M535.447T1540.43,M477.398T1574.327,M691.433T1253.346,M605.416T1473.993,M465.26T1373.143,M341.283T1305.932,M330.261T1473.013,M533.435T1510.689,M471.796T1446.028,M339.172T1490.329,M558.46T1591.049,M516.434T1624.418,M722.58T1595.75,M477.343T1423.013,M332.328T1440.13,M494.563T1509.9,M481.362T1591.564,M443.333T1262.042,M510.367T1523.593,M545.456T1607.833,M669.539T1543.447,M669.531T1507.08,M629.509T1624.418,M383.284T1439.726,M589.501T1621.712,M534.444T1557.26,M494.565T1422.678,M516.411T1568.021,M492.408T1557.26,M533.436T1590.96,M628.514T1473.756,M628.529T1624.373,M609.518T1624.418,M465.265T1237.073,M669.562T1624.559,M628.528T1608.773
BLANK.2,Other,3680698.477,2482.1616,2515.551,6016.5501,22717.8872,11917.3594,7312.2013,566826.0527,11896.5402,10398.1149,56998.3487,143534.668,90429.305,19658.8328,9123.3997,20351.3471,41543.0986,118875.9459,30557.3778,2217.1069,0,71345.0996,11974.3082,5031.3647,14637.4014,0,2448.5578,44393.6405,86819.0775,10280.9155,20505.3414,61524.2045,1964.0316,16697.9195,15295.1596,7022.509,25324.895,12351.9222,10280.1445,10281.0416,22405.6023,114683.9707,12367.085,4650.5535,13239.1722,131589.0839,13940.7375,58549.35,120480.4626,7623.7215,88275.6055,6238.8333,38683.3068,177806.3072,10747.8212,24687.1412,16771.6336,0,137437.2228,48198.5045,21948.066,31295.8318,6159.4053,67239.6344,15597.0669,106120.8037,2515.6189,14597.4355,62743.3394,121515.8769,40727.625,20460.6301,3387.6853,1322.6863,14287.068,3320.6786,0,11633.8653,29328.6476,26886.1738,42536.7744,183293.2397,68297.3919,60358.0469,90118.4999,14036.0322,87631.5591,10677.7506,35505.7125,69756.3985,0,15242.5163,7681.9787,100429.2939,123567.6635,255133.9375,120401.1279,119570.133,1517.7063,102626.0057,100576.9347,49150.9287,46480.2344,1847.9355,3359.1357,18615.3622,279098.2759,205621.9622,25983.5593,135806.3923,103705.5945,11995.7253,57008.1595,210897.2758,79866.9456,109444.1113,114084.608,25245.283,73786.5943,2991.372,56109.5131,68590.9235,81157.4442,83888.4283,114060.2786,63886.8421,75439.9438,17797.8111,64598.9192,28090.4844,63797.5098,178349.4201,52760.6622,181959.6172,80350.2737,47099.9778,62173.2235,63482.4869,32157.0411,375816.3278,122595.0778,102105.6752,114084.608,93120.4339,59552.6854,37688.7671,47473.8686,29023.3547,56231.0037,36096.3154,118662.2812,321096.2535,46768.8111,129068.699,83273.7186,108125.3894,72368.8783,65684.4322,36696.5618,141114.1729,24637.5779,65764.097,273742.5189,70696.563,87970.1383,84664.0203,62235.8812,37500.2752,54735.6979,107135.9163,77672.6016,42938.4281
QC.1,Other,4066641.635,160927.1464,102229.2876,32248.8127,59455.6587,125480.2053,91905.4998,623271.4154,73566.5465,21989.7654,137223.9275,157167.9668,304003.377,54469.6513,484322.2754,200245.634,101020.2308,137886.0331,96138.782,52645.1597,149868.5035,97398.7144,29296.7987,305789.3173,286429.3183,198384.6804,256953.3558,126586.7449,379234.4117,474626.9531,93212.574,100815.4162,63343.8351,28041.9727,83939.4958,63950.9175,63719.4718,62567.3732,493930.3513,493930.3513,401873.1447,211481.4517,64002.6781,25439.9773,80937.1736,145660.0344,148098.7458,80158.4933,211316.6492,124988.6426,285452.661,328151.5409,201532.9432,185330.088,18270.7546,51353.1282,55497.2738,80532.315,246421.2727,131365.0613,146051.6071,155674.9852,87106.5401,156692.304,47163.1337,231100.4514,55681.0671,113498.765,70106.8105,131822.7661,56551.2584,23800.2255,114212.4009,303354.9733,425410.4427,162897.8392,55443.153,111452.6811,232131.1299,145936.5132,103692.3171,269609.5203,116439.2733,147989.4663,160861.6963,55500.4531,227203.6331,121841.6792,101591.0896,215420.063,28447.8586,164956.9918,167830.2626,202242.3598,143638.237,423501.023,117602.9399,153390.5138,431999.2196,243537.5992,122073.0509,101718.8313,116249.2284,4863569.698,56845.2864,90833.0683,442896.3333,276919.1232,58074.3031,157056.408,343314.113,68042.5539,86077.0197,264040.2347,145549.236,168496.3593,123821.9636,119350.2081,78910.7123,148407.7854,58914.8385,77279.8996,179581.4385,134566.7156,120764.4175,212935.6676,127429.8601,54376.0282,88823.6815,113186.4984,72393.5838,181277.6822,114293.5964,233923.5235,92691.7378,93372.2935,86278.9036,69188.0151,283373.5272,298576.8053,523502.6854,119120.7285,114707.6804,213414.2624,48642.4666,41072.9414,57387.7458,36687.3785,145237.4102,43198.3125,115954.1101,350573.4375,47650.3954,119173.7738,93472.3433,133002.0623,129836.0651,121139.8689,88570.8139,130752.7509,48466.1092,115738.0799,325184.7454,104259.754,111788.8165,197133.8428,83230.2603,151255.4423,62616.9089,146463.6862,124359.9868,158993.0043
QC.2,Other,3879395.65,1.91E+05,1.11E+05,2.05E+04,7.64E+04,1.29E+05,8.70E+04,6.58E+05,9.38E+04,2.92E+04,1.34E+05,1.68E+05,3.25E+05,6.23E+04,8.67E+05,3.74E+05,1.32E+05,1.20E+05,9.91E+04,7.14E+04,1.36E+05,7.93E+04,3.29E+04,3.21E+05,1.34E+05,7.82E+04,5.03E+05,1.40E+05,3.83E+05,3.94E+05,1.13E+05,9.02E+04,6.08E+04,3.39E+04,9.22E+04,6.49E+04,7.37E+04,7.28E+04,3.94E+05,3.97E+05,2.79E+05,1.72E+05,5.55E+04,5.62E+04,9.64E+04,1.22E+05,1.32E+05,6.77E+04,1.72E+05,1.50E+05,3.01E+05,1.57E+05,1.64E+05,2.31E+05,1.77E+04,5.10E+04,6.96E+04,6.31E+04,3.65E+05,1.66E+05,1.67E+05,1.81E+05,8.22E+04,1.88E+05,3.72E+04,2.28E+05,9.04E+04,1.32E+05,6.82E+04,1.63E+05,4.85E+04,4.10E+04,1.25E+05,2.96E+05,2.10E+05,1.59E+05,7.22E+04,7.64E+04,3.97E+05,1.11E+05,9.53E+04,4.47E+05,1.52E+05,1.39E+05,9.84E+04,6.14E+04,2.11E+05,8.04E+04,1.01E+05,1.48E+05,4.68E+04,1.62E+05,9.06E+04,1.87E+05,1.19E+05,2.61E+05,1.38E+05,1.39E+05,1.88E+05,7.26E+05,1.51E+05,1.28E+05,9.94E+04,1.29E+06,6.44E+04,7.13E+04,2.80E+05,1.06E+06,3.98E+04,1.28E+05,4.33E+05,5.81E+04,1.40E+05,2.06E+05,1.47E+05,1.24E+05,9.73E+04,2.74E+05,1.09E+05,3.75E+05,7.89E+04,8.78E+04,1.72E+05,1.22E+05,1.11E+05,2.22E+05,1.72E+05,1.49E+05,9.32E+04,2.15E+05,6.50E+04,2.12E+05,8.26E+04,1.94E+05,1.53E+05,2.17E+05,8.85E+04,8.47E+04,3.15E+05,6.20E+05,2.00E+05,9.04E+04,1.05E+05,5.50E+05,5.25E+04,4.86E+04,2.16E+05,1.03E+05,3.33E+05,5.38E+04,1.21E+05,3.50E+05,5.16E+04,1.35E+05,9.93E+04,1.09E+05,1.18E+05,1.18E+05,1.91E+05,1.76E+05,8.12E+04,1.48E+05,3.00E+05,2.10E+05,9.95E+04,5.51E+05,2.25E+05,4.13E+05,5.99E+04,1.59E+05,1.85E+05,4.16E+05
QC.3,Other,4076296.312,153403.204,104590.73,24506.329,53650.729,128808.398,101335.693,659107.696,70470.566,19674.738,129062.144,161297.751,298773.943,56081.294,457639.024,339813.342,106510.648,129731.652,80796.786,50754.363,128398.861,86661.91,35900.426,319015.275,347148.68,205727.822,222283.925,127857.602,394081.954,486647.617,95871.306,103419.773,55622.957,30195.053,91236.93,65914.277,67784.269,69035.571,480147.216,480239.923,423320.611,220211.816,57012.543,34259.819,97436.087,141941.88,144541.355,71857.501,220024.692,99261.45,258083.082,423660.328,230921.226,204355.953,9084.323,63529.138,67563.564,70780.1,236456.361,171975.474,157188.962,183947.371,87350.213,205164.368,46740.931,226531.979,53796.629,125126.982,51083.457,133005.351,71007.28,42999.381,111202.276,318825.538,415387.682,176001.657,72674.783,124959.929,191015.088,128460.303,113762.252,260962.324,126749.958,111790.571,194067.8,54356.964,216884.295,87517.104,93035.788,160848.221,28034.324,278476.342,154878.663,222588.733,137679.752,374544.982,105494.06,154954.959,543112.995,218693.366,158872.979,77546.297,99281.886,5306926.053,46201.986,77331.426,383134.881,247904.699,40194.546,144902.555,285791.716,67617.77,92131.204,195436.671,130258.336,201169.752,122322.8,98509.224,106786.202,92338.403,80611.062,93883.793,166601.017,144790.973,119620.828,162267.555,105429.918,48273.916,102750.241,89380.577,69814.076,162708.09,32344.628,183296.61,99748.928,47076.318,92215.672,87163.759,258046.071,445219.322,475235.688,117029.894,122322.8,200664.837,80100.653,41165.102,70507.457,27331.968,51338.254,48512.315,124275.19,309628.402,60754.966,170192.512,89226.494,96305.374,94692.887,88537.921,39246.698,161584.933,53215.549,104581.114,268767.01,84690.577,88688.289,185699.619,78756.574,59715.716,56540.859,158988.966,97865.827,66102.17
C12.1,Control,3985225.417,10686.981,1421.487,18354.2891,12835.0605,1537.3531,6681.5984,593411.8484,3205.6913,3942.2917,50694.5957,146768.0189,156744.2698,5406.244,0,23738.5,58363.9243,115728.4351,44944.4427,2833.8675,0,92913.615,6740.1617,15659.5635,4376.9856,0,1520.0722,19186.6118,154783.5503,48282.7975,18116.16,64437.8885,2067.7404,1632.2042,21410.8204,9439.3442,20041.8402,11133.0174,53767.9902,55946.6022,23353.744,122076.2597,9396.4631,4197.5368,14181.0908,122997.5359,21445.2347,52851.229,126128.3267,5777.828,154737.2125,2174.9207,28020.5514,155479.3609,8050.1714,17371.921,24249.117,3108.3069,89331.7896,109958.9858,20073.2842,14439.3851,3205.8092,127001.4741,8213.0399,135842.0042,3272.8688,13744.4729,62595.2188,113243.658,67083.7649,8234.9309,8042.4331,760.3332,3826.4803,0,1367.9568,9235.7419,63516.1981,66300.1355,21542.8486,122148.3408,65285.8828,53331.2503,71958.1766,12334.977,92484.1327,35366.2348,168212.9707,66349.916,2221.0305,10473.4191,4371.5082,76561.8221,146574,214731.3,101661.7918,121283.2694,1204.3293,186608.0476,64986.7223,78102.5331,60481.7533,4041.1379,9044,5867.8096,214667.2112,168167.6138,33636.3167,146481.4689,192573.1383,10426.6994,72204.2362,218080.0938,99370.8879,90762.547,110351.8984,43791.0566,52699.2113,56709.9076,68754.7701,83304.4861,92561.8468,75170.5993,113723.4082,132953.3609,74328.314,28320.6636,12008.9388,66097.6051,61415.9419,159807.0927,46578.7588,188625.3734,75042.0928,142789.4453,63646.6289,75046.8231,112036.4451,258877.2488,92200.4021,94925.3883,105049.7819,111506.5893,71932.4534,44191.5894,38984.1541,23248.0178,173867.8575,48754.9512,115359.5825,304154.6608,33792.0262,40654.5627,139590.3329,108912.1658,121295.6002,111179.8598,68883.945,125217.2578,261732,85462.7331,263375.7243,88993.9342,88898.1434,101784.618,202758.526,95022.1837,60609.9359,42836.1105,112516.2246,94996.2604
C12.3,Control,3922751.054,221176.579,116906.609,32761.048,41799.868,178876.252,148335.411,738161.86,44184.472,31930.752,70032.295,169388.244,286333.224,32551.846,942716.402,283677.141,95043.929,94952.883,59501.118,41238.903,72261.713,74256.778,213102.146,2245550.871,461720.098,90698.732,527161.428,92208.476,474924.558,370685.513,79143.518,302206.961,16936.01,18760.064,204453.412,36165.836,41430.614,49892.71,330893.103,330893.103,294471.293,310222.07,35386.349,57708.363,48687.792,94952.883,289118.119,54887.321,320811.701,52112.167,288053.576,874899.681,162743.201,174479.126,68647.361,85726.851,81771.399,141614.109,117002.527,99747.134,105837.269,44197.551,50703.909,120584.546,120697.147,152439.223,11942.724,53492.947,53372.833,110810.716,103723.931,45657.526,280340.786,29252.107,285157.375,262457.535,22036.529,108790.656,137622.44,170012.442,299762.258,138801.856,92021.557,177554.745,148196.442,50863.077,106916.649,55158.77,71620.73,225187.785,25689.912,99987.334,25767.383,363482.892,118088.086,304152.213,96495.826,342323.099,120658.838,219478.899,2172556.166,76917.48,69344.604,253963.057,29286.757,154053.761,312005.001,191591.976,29122.145,176199.229,287930.169,540138.794,71122.168,317868.564,96042.493,164496.381,137110.335,64461.487,57843.559,69557.287,72109.807,82232.177,100676.424,74425.386,142481.663,136004.841,86776.903,22442.071,387624.432,103077.817,68126.836,153032.712,177454.114,417460.715,122243.36,661379.548,65862.823,72226.53,461054.068,383026.192,328441.186,710584.568,129928.674,119812.417,78027.506,27250.668,62144.719,26270.274,681369.65,56632,142796.475,234099.816,45292.622,2291206.757,86069.976,73195.075,80496.051,65231.819,36845.905,251315.529,73577.312,77456.066,463612.2,84427.6,76676.183,100098.164,60715.106,51475.421,55474.255,242014.038,82034.788,61053.226
C12.4,Control,3861917.098,269413.681,125497.818,35158.164,65524.289,191828.13,172198.193,724434.323,98451.371,163353.676,106798.057,155747.588,305526.038,61297.672,928715.846,334033.409,118291.147,72574.306,83916.64,83587.362,154063.082,76141.645,159285.699,923252.551,393724.598,26915.409,557457.259,141842.26,498460.371,418133.836,98309.012,501401.305,42844.698,39563.037,236661.998,46198.488,45006.678,48079.15,375060.77,375060.77,357966.739,269250.678,54429.982,67834.892,84594.569,85513.005,176069.92,61274.378,278610.073,58834.071,279524.287,875194.389,209119.406,204876.936,58469.949,778915.499,99545.275,135255.078,178159.556,110307.357,133651.158,97452.08,69619.004,172386.853,159858.192,164729.178,42455.745,107737.704,52510.533,125642.701,112107.063,46518.812,278250.498,50165.806,352887.774,244059.415,48770.183,99704.252,171506.665,262870.922,166034.244,233229.375,143253.735,185700.313,159772.345,69708.58,147552.381,23378.149,81850.383,260891.895,23906.173,129116.181,75470.659,285738.052,93969.488,318432.151,95829.798,257792.304,152366.76,228644.718,632565.324,84838.431,85810.02,691204.147,15302.819,181417.946,301813.579,237539.332,12141.735,177938.484,303186.438,6109886.122,90444.847,315921.916,103299.308,177100.227,140737.016,67670.811,69790.605,92135.708,93786.975,104177.767,133273.353,96848.858,144695.624,102248.094,112966.118,14288.021,451165.77,83127.343,53976.472,160391.252,163977.061,297804.155,132115.457,241856.626,65775.467,93786.975,487173.897,430211.396,250170.08,226058.778,132830.97,169071.218,79433.054,21719.252,44283.216,14785.57,226303.011,58826.353,167103.206,171452.201,33077.863,726799.035,86114.553,68086.862,105264.368,86689.232,26087.509,205205.782,55522.835,71460.738,367002.545,75145.801,78014.495,148208.219,76300.966,38980.46,35151.344,261681.816,89255.332,38796.487
X12.1,Xanthomonas,3815932.471,212892.242,112297.945,32630.246,72981.005,115500.518,79847.172,565841.49,89877.39,23814.668,157368.423,179523.573,399494.738,68800.16,693698.247,446571.981,164246.443,126411.515,162355.216,70084.716,195224.054,88033.238,31575.697,213308.063,172000.038,83096.014,370944.738,155608.779,416685.124,701091.354,124151.225,139966.701,71519.151,34730.724,82182.654,55894.897,96218.587,75696.56,709622.62,709890.255,262856.22,180229.806,57339.016,30407.499,85661.455,126411.515,113495.353,94407.514,151524.935,179022.931,377048.767,109854.253,176182.552,205463.853,6408.495,62164.298,54445.107,52455.281,280149.602,191143.505,139308.006,195643.671,69568.122,220938.216,28625.011,243198.698,50424.292,116718.456,61720.052,178415.271,28558.011,40858.609,95723.916,252249.473,185197.346,123427.283,65417.338,72563.692,362250.207,111316.063,148654.726,338600.645,222648.424,116151.872,92720.78,65042.586,242720.256,85098.074,94654.253,128335.262,37320.596,316712.483,81588.381,220287.449,149707.595,226133.132,117139.526,123894.04,149485.127,271525.377,102347.387,100801.48,142936.033,480118.833,69384.993,58708.411,250842.71,365409.484,43617.621,140695.51,415905.687,71196.574,119919.429,148600.122,185634.636,144920.145,119751.591,172602.877,150212.898,557435.338,120210.907,135185.524,241057.649,162500.226,119679.325,304905.987,156989.83,81091.533,110680.498,168202.505,90550.332,170212.803,36585.277,293896.667,179577,21778.636,104541.856,120210.907,345790.688,856729.368,171731.882,94122.998,119751.591,313520.786,53266.635,41205.431,93177.818,28231.307,63565.439,53518.854,111378.278,442772.659,60368.219,118782.977,103007.907,91129.673,114652.56,110019.144,74554.581,146863.405,85230.062,133144.723,409578.048,88970.229,90659.751,151712.772,157640.934,67180.439,61880.592,207875.858,113216.553,77990.288
X12.2,Xanthomonas,3878102.735,259981.006,149970.546,28642.034,66931.733,145428.538,107246.557,587766.044,90429.685,17303.352,121387.96,184871.039,322401.825,66555.649,1131877.916,483391.871,120097.685,139292.698,87432.444,59958.009,216690.617,96225.8,35059.624,388733.561,203542.569,76072.454,654572.844,146807.147,460855.97,434828.828,129258.78,112248.603,68305.752,45129.218,91593.239,68165.655,75766.659,60264.215,446816.53,447113.369,328619.036,146713.112,60500.361,51174.449,80593.021,152113.222,148254.396,69764.604,138495.594,144732.186,296942.408,162387.237,222380.918,208933.328,13261.754,48253.015,57125.786,61529.43,228825.193,203617.327,156829.265,217119.934,76117.177,227138.556,58426.197,211319.359,56288.423,105782.951,74763.776,123539.49,57545.575,42205.052,159371.254,413214.6,252647.289,154987.791,63100.907,81110.433,234141.583,114860.009,121606.998,242277.918,141997.851,129826.493,94998.275,76466.076,170376.335,89961.554,98641.594,145316.216,40608.379,191646.995,71789.03,210050.417,127632.631,258126.772,113905.332,127606.084,187249.068,230879.698,110044.556,85156.683,112454.871,2051316.747,68707.273,90665.459,273266.363,289207.307,53087.707,135165.686,323758.719,70023.067,122662.447,189794.41,145343.016,143340.358,113404.789,101121.043,86896.931,383538.853,92936.348,112824.299,162981.319,115305.119,116487.621,188421.4,95990.049,61469.199,67480.761,91245.229,81216.187,181536.781,79056.676,181891.41,115116.94,87920.263,73961.272,92936.348,343169.594,510172.743,229152.335,94227.35,113404.789,212281.659,57763.849,55429.678,65245.291,39930.565,159812.65,57553.721,130734.828,298333.334,54566.008,113333.931,92108.115,86335.237,108839.517,89638.834,53347.412,150923.835,92011.256,105068.925,275449.132,98507.953,91034.47,190092.899,111852.762,53555.76,53509.726,178654.975,100227.563,58205.273
X12.3,Xanthomonas,3825451.14,3.04E+05,1.78E+05,2.42E+04,6.39E+04,1.25E+05,1.00E+05,6.18E+05,9.94E+04,2.35E+04,1.45E+05,1.96E+05,3.61E+05,6.50E+04,8.20E+05,4.40E+05,1.47E+05,1.23E+05,8.93E+04,8.21E+04,1.94E+05,9.85E+04,2.06E+04,3.35E+05,1.55E+05,1.22E+05,4.93E+05,1.16E+05,4.20E+05,5.63E+05,1.07E+05,1.04E+05,6.23E+04,3.07E+04,8.24E+04,6.29E+04,9.21E+04,7.81E+04,5.63E+05,5.71E+05,2.90E+05,1.92E+05,6.20E+04,4.95E+04,9.92E+04,1.37E+05,1.56E+05,7.15E+04,1.92E+05,1.45E+05,3.44E+05,3.07E+05,2.37E+05,2.32E+05,9.82E+03,5.43E+04,4.68E+04,3.36E+04,2.76E+05,1.65E+05,1.67E+05,1.54E+05,1.09E+05,1.97E+05,5.93E+04,2.54E+05,6.05E+04,1.17E+05,8.25E+04,1.68E+05,2.72E+04,3.80E+04,9.54E+04,1.89E+05,2.31E+05,1.82E+05,5.26E+04,6.71E+04,2.51E+05,1.12E+05,9.98E+04,2.97E+05,1.60E+05,1.29E+05,7.94E+04,5.68E+04,1.87E+05,2.34E+05,9.72E+04,1.41E+05,3.79E+04,2.66E+05,7.98E+04,1.95E+05,1.38E+05,2.63E+05,1.30E+05,1.07E+05,1.57E+05,2.89E+05,9.61E+04,1.30E+05,1.19E+05,7.22E+05,7.38E+04,1.21E+05,2.69E+05,2.88E+05,6.00E+04,1.31E+05,4.04E+05,8.23E+04,1.04E+05,2.16E+05,1.54E+05,1.35E+05,9.45E+04,1.52E+05,8.28E+04,5.95E+05,9.76E+04,1.09E+05,1.74E+05,1.08E+05,9.80E+04,2.71E+05,1.56E+05,7.39E+04,8.16E+04,1.44E+05,8.14E+04,1.88E+05,8.88E+04,2.54E+05,1.39E+05,7.68E+04,9.20E+04,9.76E+04,3.48E+05,4.95E+05,1.43E+05,8.20E+04,9.24E+04,2.67E+05,4.42E+04,4.54E+04,8.03E+04,3.07E+04,1.07E+05,5.06E+04,1.05E+05,3.94E+05,4.61E+04,9.35E+04,9.73E+04,1.45E+05,1.17E+05,1.13E+05,9.12E+04,1.45E+05,1.59E+05,1.21E+05,3.58E+05,9.12E+04,9.90E+04,1.18E+05,1.51E+05,7.67E+04,6.32E+04,1.80E+05,1.18E+05,9.25E+04